timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
02-July-2023 12:22,India,Chennai,1.0,5444.0,5935.0
02-July-2023 12:22,India,Mumbai,1.0,5415.0,5907.0
02-July-2023 12:22,India,Kerala,1.0,5415.0,5907.0
02-July-2023 12:22,Malaysia,,17.606821,5053.16,5264.44
02-July-2023 12:22,Qatar,,22.571567,5010.89,5315.6
02-July-2023 12:22,Saudi Arabia,,21.909467,4863.9,5236.36
02-July-2023 12:22,Singapore,,60.754057,4908.93,5449.64
02-July-2023 12:22,United Arab Emirates,,22.371818,4815.53,5201.45
02-July-2023 12:22,United States,,82.160502,4847.47,5217.19
