timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
13-July-2023 12:22,India,Chennai,1.0,5537.0,6040.0
13-July-2023 12:22,India,Mumbai,1.0,5500.0,6000.0
13-July-2023 12:22,India,Kerala,1.0,5500.0,6000.0
13-July-2023 12:22,Malaysia,,17.817312,5149.2,5380.83
13-July-2023 12:22,Qatar,,22.550016,5096.3,5412.0
13-July-2023 12:22,Saudi Arabia,,21.888549,4903.03,5275.14
13-July-2023 12:22,Singapore,,61.788151,5004.84,5622.72
13-July-2023 12:22,United Arab Emirates,,22.350459,4905.93,5297.06
13-July-2023 12:22,United States,,82.082059,4924.92,5335.33
