timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
25-June-2023 21:22,India,Chennai,1.0,5455.0,5951.0
25-June-2023 21:22,India,Mumbai,1.0,5425.0,5918.0
25-June-2023 21:22,India,Kerala,1.0,5425.0,5918.0
25-June-2023 21:22,Malaysia,,17.542938,5017.28,5227.8
25-June-2023 21:22,Qatar,,22.532532,5002.22,5306.41
25-June-2023 21:22,Saudi Arabia,,21.871577,4855.49,5227.31
25-June-2023 21:22,Singapore,,60.667887,4895.9,5447.98
25-June-2023 21:22,United Arab Emirates,,22.333129,4807.21,5192.45
25-June-2023 21:22,United States,,82.018415,4839.09,5249.18
