timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
15-June-2023 21:22,India,Chennai,1.0,5505.0,6005.0
15-June-2023 21:22,India,Mumbai,1.0,5470.0,5967.0
15-June-2023 21:22,India,Kerala,1.0,5470.0,5967.0
15-June-2023 21:22,Malaysia,,17.715841,5084.45,5279.32
15-June-2023 21:22,Qatar,,22.517605,5088.98,5404.23
15-June-2023 21:22,Saudi Arabia,,21.857088,4939.7,5311.27
15-June-2023 21:22,Singapore,,61.299857,4953.03,5510.86
15-June-2023 21:22,United Arab Emirates,,22.318334,4887.72,5278.29
15-June-2023 21:22,United States,,81.964081,4917.84,5327.67
