timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
08-July-2023 21:22,India,Chennai,1.0,5490.0,5994.0
08-July-2023 21:22,India,Mumbai,1.0,5455.0,5951.0
08-July-2023 21:22,India,Kerala,1.0,5455.0,5951.0
08-July-2023 21:22,Malaysia,,17.698733,5061.84,5274.22
08-July-2023 21:22,Qatar,,22.697263,5050.14,5356.55
08-July-2023 21:22,Saudi Arabia,,22.031476,4913.02,5265.52
08-July-2023 21:22,Singapore,,61.323942,4954.97,5500.76
08-July-2023 21:22,United Arab Emirates,,22.496402,4853.6,5241.66
08-July-2023 21:22,United States,,82.618037,4915.77,5287.55
