timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
05-July-2023 12:22,India,Chennai,1.0,5460.0,5956.0
05-July-2023 12:22,India,Mumbai,1.0,5415.0,5906.0
05-July-2023 12:22,India,Kerala,1.0,5415.0,5906.0
05-July-2023 12:22,Malaysia,,17.664359,5052.01,5263.98
05-July-2023 12:22,Qatar,,22.57393,5033.99,5350.02
05-July-2023 12:22,Saudi Arabia,,21.911762,4886.32,5258.82
05-July-2023 12:22,Singapore,,60.790998,4911.91,5459.03
05-July-2023 12:22,United Arab Emirates,,22.374161,4832.82,5218.77
05-July-2023 12:22,United States,,82.169106,4889.06,5258.82
