timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
12-July-2023 12:22,India,Chennai,1.0,5500.0,6000.0
12-July-2023 12:22,India,Mumbai,1.0,5465.0,5962.0
12-July-2023 12:22,India,Kerala,1.0,5465.0,5962.0
12-July-2023 12:22,Malaysia,,17.688636,5076.64,5306.59
12-July-2023 12:22,Qatar,,22.604213,5052.04,5357.2
12-July-2023 12:22,Saudi Arabia,,21.941156,4914.82,5265.88
12-July-2023 12:22,Singapore,,61.523891,4952.67,5506.39
12-July-2023 12:22,United Arab Emirates,,22.404176,4872.91,5259.38
12-July-2023 12:22,United States,,82.279335,4895.62,5265.88
