timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
03-July-2023 12:22,India,Chennai,1.0,5435.0,5929.0
03-July-2023 12:22,India,Mumbai,1.0,5405.0,5896.0
03-July-2023 12:22,India,Kerala,1.0,5405.0,5896.0
03-July-2023 12:22,Malaysia,,17.53779,5033.35,5243.8
03-July-2023 12:22,Qatar,,22.491492,4993.11,5296.75
03-July-2023 12:22,Saudi Arabia,,21.831741,4846.65,5217.79
03-July-2023 12:22,Singapore,,60.538732,4879.42,5418.22
03-July-2023 12:22,United Arab Emirates,,22.292452,4798.45,5183.0
03-July-2023 12:22,United States,,81.869029,4830.27,5198.68
