timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
17-July-2023 21:22,India,Chennai,1.0,5536.0,6039.0
17-July-2023 21:22,India,Mumbai,1.0,5498.0,5998.0
17-July-2023 21:22,India,Kerala,1.0,5498.0,5998.0
17-July-2023 21:22,Malaysia,,18.070071,5149.97,5330.67
17-July-2023 21:22,Qatar,,22.539613,5082.68,5398.24
17-July-2023 21:22,Saudi Arabia,,21.878451,4944.53,5316.46
17-July-2023 21:22,Singapore,,62.058991,4983.34,5535.66
17-July-2023 21:22,United Arab Emirates,,22.340148,4886.91,5277.86
17-July-2023 21:22,United States,,82.044192,4922.65,5332.87
