timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
28-May-2023 12:22,India,Chennai,1.0,5594.0,6104.0
28-May-2023 12:22,India,Mumbai,1.0,5555.0,6060.0
28-May-2023 12:22,India,Kerala,1.0,5555.0,6060.0
28-May-2023 12:22,Malaysia,,17.959538,5118.47,5351.94
28-May-2023 12:22,Qatar,,22.686751,5104.52,5410.79
28-May-2023 12:22,Saudi Arabia,,22.021273,4954.79,5329.15
28-May-2023 12:22,Singapore,,61.085671,5002.92,5564.9
28-May-2023 12:22,United Arab Emirates,,22.485984,4907.57,5301.07
28-May-2023 12:22,United States,,82.579775,4913.5,5326.4
