timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
20-July-2023 12:22,India,Chennai,1.0,5610.0,6120.0
20-July-2023 12:22,India,Mumbai,1.0,5570.0,6075.0
20-July-2023 12:22,India,Kerala,1.0,5570.0,6075.0
20-July-2023 12:22,Malaysia,,18.013232,5169.8,5403.97
20-July-2023 12:22,Qatar,,22.537197,5138.48,5454.0
20-July-2023 12:22,Saudi Arabia,,21.876106,5009.63,5381.52
20-July-2023 12:22,Singapore,,61.979811,5057.55,5621.57
20-July-2023 12:22,United Arab Emirates,,22.337753,4970.15,5366.65
20-July-2023 12:22,United States,,82.035398,4963.14,5414.34
