timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
04-July-2023 12:22,India,Chennai,1.0,5452.0,5945.0
04-July-2023 12:22,India,Mumbai,1.0,5415.0,5906.0
04-July-2023 12:22,India,Kerala,1.0,5415.0,5906.0
04-July-2023 12:22,Malaysia,,17.61454,5055.37,5266.75
04-July-2023 12:22,Qatar,,22.512806,5020.36,5335.54
04-July-2023 12:22,Saudi Arabia,,21.852431,4873.09,5244.58
04-July-2023 12:22,Singapore,,60.728209,4906.84,5447.32
04-July-2023 12:22,United Arab Emirates,,22.313578,4819.73,5204.64
04-July-2023 12:22,United States,,81.946615,4834.85,5203.61
