timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
14-July-2023 12:22,India,Chennai,1.0,5545.0,6049.0
14-July-2023 12:22,India,Mumbai,1.0,5500.0,6000.0
14-July-2023 12:22,India,Kerala,1.0,5500.0,6000.0
14-July-2023 12:22,Malaysia,,18.167397,5195.88,5395.72
14-July-2023 12:22,Qatar,,22.556203,5108.98,5424.77
14-July-2023 12:22,Saudi Arabia,,21.894554,4970.06,5342.27
14-July-2023 12:22,Singapore,,62.157913,5003.71,5563.13
14-July-2023 12:22,United Arab Emirates,,22.35659,4912.86,5309.69
14-July-2023 12:22,United States,,82.104578,4926.27,5336.8
