timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
19-July-2023 12:22,India,Chennai,1.0,5590.0,6098.0
19-July-2023 12:22,India,Mumbai,1.0,5560.0,6065.0
19-July-2023 12:22,India,Kerala,1.0,5560.0,6065.0
19-July-2023 12:22,Malaysia,,18.079227,5188.74,5405.69
19-July-2023 12:22,Qatar,,22.560089,5154.98,5470.82
19-July-2023 12:22,Saudi Arabia,,21.898327,5014.72,5386.99
19-July-2023 12:22,Singapore,,61.924885,5040.69,5604.2
19-July-2023 12:22,United Arab Emirates,,22.360443,4952.84,5344.15
19-July-2023 12:22,United States,,82.118725,4968.18,5419.84
