timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
25-May-2023 12:22,India,Chennai,1.0,5625.0,6136.0
25-May-2023 12:22,India,Mumbai,1.0,5580.0,6087.0
25-May-2023 12:22,India,Kerala,1.0,5580.0,6087.0
25-May-2023 12:22,Malaysia,,17.906332,5103.3,5389.81
25-May-2023 12:22,Qatar,,22.72823,5182.04,5500.23
25-May-2023 12:22,Saudi Arabia,,22.061535,5030.03,5405.08
25-May-2023 12:22,Singapore,,61.191422,5036.05,5592.9
25-May-2023 12:22,United Arab Emirates,,22.527095,4944.7,5344.55
25-May-2023 12:22,United States,,82.730757,5005.21,5418.86
