timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
27-May-2023 21:22,India,Chennai,1.0,5594.0,6104.0
27-May-2023 21:22,India,Mumbai,1.0,5555.0,6060.0
27-May-2023 21:22,India,Kerala,1.0,5555.0,6060.0
27-May-2023 21:22,Malaysia,,17.958634,5118.21,5351.67
27-May-2023 21:22,Qatar,,22.686033,5104.36,5410.62
27-May-2023 21:22,Saudi Arabia,,22.020576,4954.63,5328.98
27-May-2023 21:22,Singapore,,61.118218,5005.58,5567.87
27-May-2023 21:22,United Arab Emirates,,22.485271,4907.41,5300.9
27-May-2023 21:22,United States,,82.577159,4913.34,5326.23
