timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
26-May-2023 21:22,India,Chennai,1.0,5605.0,6115.0
26-May-2023 21:22,India,Mumbai,1.0,5565.0,6071.0
26-May-2023 21:22,India,Kerala,1.0,5565.0,6071.0
26-May-2023 21:22,Malaysia,,17.946797,5114.84,5384.04
26-May-2023 21:22,Qatar,,22.691691,5094.28,5411.97
26-May-2023 21:22,Saudi Arabia,,22.026068,4977.89,5352.33
26-May-2023 21:22,Singapore,,61.039927,4999.17,5560.74
26-May-2023 21:22,United Arab Emirates,,22.49088,4908.63,5302.22
26-May-2023 21:22,United States,,82.597755,4914.57,5368.85
