timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
19-June-2023 12:22,India,Chennai,1.0,5540.0,6044.0
19-June-2023 12:22,India,Mumbai,1.0,5507.0,6007.0
19-June-2023 12:22,India,Kerala,1.0,5507.0,6007.0
19-June-2023 12:22,Malaysia,,17.740151,5126.9,5339.79
19-June-2023 12:22,Qatar,,22.51658,5088.75,5403.98
19-June-2023 12:22,Saudi Arabia,,21.856094,4939.48,5311.03
19-June-2023 12:22,Singapore,,61.16986,4979.23,5535.87
19-June-2023 12:22,United Arab Emirates,,22.317318,4898.65,5289.2
19-June-2023 12:22,United States,,81.960352,4917.62,5327.42
