timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
18-July-2023 21:22,India,Chennai,1.0,5550.0,6055.0
18-July-2023 21:22,India,Mumbai,1.0,5510.0,6010.0
18-July-2023 21:22,India,Kerala,1.0,5510.0,6010.0
18-July-2023 21:22,Malaysia,,18.061341,5129.42,5346.16
18-July-2023 21:22,Qatar,,22.538828,5150.12,5465.67
18-July-2023 21:22,Saudi Arabia,,21.877689,5009.99,5381.91
18-July-2023 21:22,Singapore,,62.049121,4988.75,5553.4
18-July-2023 21:22,United Arab Emirates,,22.339369,4937.0,5333.52
18-July-2023 21:22,United States,,82.041334,4922.48,5332.69
