timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
23-May-2023 21:22,India,Chennai,1.0,5645.0,6158.0
23-May-2023 21:22,India,Mumbai,1.0,5600.0,6110.0
23-May-2023 21:22,India,Kerala,1.0,5600.0,6110.0
23-May-2023 21:22,Malaysia,,18.129637,5130.69,5420.76
23-May-2023 21:22,Qatar,,22.761973,5155.59,5474.25
23-May-2023 21:22,Saudi Arabia,,22.094289,5015.4,5391.01
23-May-2023 21:22,Singapore,,61.523553,5057.24,5617.1
23-May-2023 21:22,United Arab Emirates,,22.56054,4985.88,5386.33
23-May-2023 21:22,United States,,82.853582,4971.21,5385.48
