timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
15-July-2023 12:22,India,Chennai,1.0,5550.0,6055.0
15-July-2023 12:22,India,Mumbai,1.0,5500.0,6000.0
15-July-2023 12:22,India,Kerala,1.0,5500.0,6000.0
15-July-2023 12:22,Malaysia,,18.141909,5170.44,5351.86
15-July-2023 12:22,Qatar,,22.564878,5099.66,5415.57
15-July-2023 12:22,Saudi Arabia,,21.902975,4950.07,5322.42
15-July-2023 12:22,Singapore,,62.17018,4992.27,5551.8
15-July-2023 12:22,United Arab Emirates,,22.365189,4903.57,5294.96
15-July-2023 12:22,United States,,82.136156,4928.17,5338.85
