timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
28-June-2023 21:22,India,Chennai,1.0,5446.0,5941.0
28-June-2023 21:22,India,Mumbai,1.0,5405.0,5896.0
28-June-2023 21:22,India,Kerala,1.0,5405.0,5896.0
28-June-2023 21:22,Malaysia,,17.556591,5038.74,5231.86
28-June-2023 21:22,Qatar,,22.531545,4990.74,5294.91
28-June-2023 21:22,Saudi Arabia,,21.870619,4877.15,5248.95
28-June-2023 21:22,Singapore,,60.640396,4875.49,5481.89
28-June-2023 21:22,United Arab Emirates,,22.33215,4779.08,5164.31
28-June-2023 21:22,United States,,82.014822,4838.87,5248.95
