timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
15-July-2023 21:22,India,Chennai,1.0,5550.0,6055.0
15-July-2023 21:22,India,Mumbai,1.0,5500.0,6000.0
15-July-2023 21:22,India,Kerala,1.0,5500.0,6000.0
15-July-2023 21:22,Malaysia,,18.147421,5172.01,5353.49
15-July-2023 21:22,Qatar,,22.568231,5100.42,5416.38
15-July-2023 21:22,Saudi Arabia,,21.906229,4950.81,5323.21
15-July-2023 21:22,Singapore,,62.184174,4993.39,5553.05
15-July-2023 21:22,United Arab Emirates,,22.368512,4904.3,5295.75
15-July-2023 21:22,United States,,82.148359,4928.9,5339.64
