timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
27-May-2023 12:22,India,Chennai,1.0,5594.0,6104.0
27-May-2023 12:22,India,Mumbai,1.0,5555.0,6060.0
27-May-2023 12:22,India,Kerala,1.0,5555.0,6060.0
27-May-2023 12:22,Malaysia,,17.946169,5114.66,5347.96
27-May-2023 12:22,Qatar,,22.682482,5092.22,5409.77
27-May-2023 12:22,Saudi Arabia,,22.017129,4975.87,5350.16
27-May-2023 12:22,Singapore,,61.144869,5007.76,5570.3
27-May-2023 12:22,United Arab Emirates,,22.481752,4906.64,5300.07
27-May-2023 12:22,United States,,82.564235,4912.57,5325.39
