timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
06-June-2023 21:22,India,Chennai,1.0,5600.0,6110.0
06-June-2023 21:22,India,Mumbai,1.0,5560.0,6065.0
06-June-2023 21:22,India,Kerala,1.0,5560.0,6065.0
06-June-2023 21:22,Malaysia,,17.911971,5140.74,5391.5
06-June-2023 21:22,Qatar,,22.67343,5135.53,5452.96
06-June-2023 21:22,Saudi Arabia,,22.008343,4995.89,5370.04
06-June-2023 21:22,Singapore,,61.22046,5038.44,5595.55
06-June-2023 21:22,United Arab Emirates,,22.472781,4932.78,5326.05
06-June-2023 21:22,United States,,82.531287,4951.88,5364.53
