timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
09-June-2023 12:22,India,Chennai,1.0,5600.0,6110.0
09-June-2023 12:22,India,Mumbai,1.0,5560.0,6065.0
09-June-2023 12:22,India,Kerala,1.0,5560.0,6065.0
09-June-2023 12:22,Malaysia,,17.872538,5165.16,5397.51
09-June-2023 12:22,Qatar,,22.646093,5151.99,5469.03
09-June-2023 12:22,Saudi Arabia,,21.981808,4989.87,5363.56
09-June-2023 12:22,Singapore,,61.42826,5043.26,5602.26
09-June-2023 12:22,United Arab Emirates,,22.445686,4943.66,5336.46
09-June-2023 12:22,United States,,82.43178,4987.12,5399.28
