timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
17-June-2023 12:22,India,Chennai,1.0,5545.0,6049.0
17-June-2023 12:22,India,Mumbai,1.0,5510.0,6011.0
17-June-2023 12:22,India,Kerala,1.0,5510.0,6011.0
17-June-2023 12:22,Malaysia,,17.736619,5108.15,5338.72
17-June-2023 12:22,Qatar,,22.501745,5107.9,5422.92
17-June-2023 12:22,Saudi Arabia,,21.841694,4958.06,5329.37
17-June-2023 12:22,Singapore,,61.105466,4986.21,5523.93
17-June-2023 12:22,United Arab Emirates,,22.302614,4895.42,5291.3
17-June-2023 12:22,United States,,81.906351,4914.38,5323.91
