timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
13-June-2023 21:22,India,Chennai,1.0,5590.0,6098.0
13-June-2023 21:22,India,Mumbai,1.0,5540.0,6045.0
13-June-2023 21:22,India,Kerala,1.0,5540.0,6045.0
13-June-2023 21:22,Malaysia,,17.820459,5150.11,5363.96
13-June-2023 21:22,Qatar,,22.601502,5119.24,5435.66
13-June-2023 21:22,Saudi Arabia,,21.938525,4980.05,5353.0
13-June-2023 21:22,Singapore,,61.313151,5027.68,5585.63
13-June-2023 21:22,United Arab Emirates,,22.401489,4917.13,5309.15
13-June-2023 21:22,United States,,82.269467,4936.17,5347.52
