timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
01-June-2023 12:22,India,Chennai,1.0,5620.0,6131.0
01-June-2023 12:22,India,Mumbai,1.0,5570.0,6076.0
01-June-2023 12:22,India,Kerala,1.0,5570.0,6094.0
01-June-2023 12:22,Malaysia,,17.86479,5145.06,5395.17
01-June-2023 12:22,Qatar,,22.652591,5164.79,5481.93
01-June-2023 12:22,Saudi Arabia,,21.988115,5013.29,5387.09
01-June-2023 12:22,Singapore,,60.966273,5035.81,5590.61
01-June-2023 12:22,United Arab Emirates,,22.452125,4945.08,5343.61
01-June-2023 12:22,United States,,82.455431,4988.55,5400.83
