timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
23-May-2023 12:22,India,Chennai,1.0,5645.0,6158.0
23-May-2023 12:22,India,Mumbai,1.0,5600.0,6110.0
23-May-2023 12:22,India,Kerala,1.0,5600.0,6110.0
23-May-2023 12:22,Malaysia,,18.150694,5136.65,5427.06
23-May-2023 12:22,Qatar,,22.747484,5197.8,5516.26
23-May-2023 12:22,Saudi Arabia,,22.080225,5056.37,5431.74
23-May-2023 12:22,Singapore,,61.591429,5062.82,5623.3
23-May-2023 12:22,United Arab Emirates,,22.546179,4965.8,5365.99
23-May-2023 12:22,United States,,82.800842,4968.05,5382.05
