timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
24-May-2023 21:22,India,Chennai,1.0,5665.0,6180.0
24-May-2023 21:22,India,Mumbai,1.0,5625.0,6136.0
24-May-2023 21:22,India,Kerala,1.0,5625.0,6136.0
24-May-2023 21:22,Malaysia,,18.00509,5131.45,5419.53
24-May-2023 21:22,Qatar,,22.711545,5178.23,5496.19
24-May-2023 21:22,Saudi Arabia,,22.045339,5026.34,5401.11
24-May-2023 21:22,Singapore,,61.26855,5066.91,5624.45
24-May-2023 21:22,United Arab Emirates,,22.510557,4980.46,5380.02
24-May-2023 21:22,United States,,82.670022,5001.54,5414.89
