timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
06-July-2023 12:22,India,Chennai,1.0,5460.0,5956.0
06-July-2023 12:22,India,Mumbai,1.0,5425.0,5916.0
06-July-2023 12:22,India,Kerala,1.0,5425.0,5916.0
06-July-2023 12:22,Malaysia,,17.699291,5062.0,5292.09
06-July-2023 12:22,Qatar,,22.653582,5040.42,5346.25
06-July-2023 12:22,Saudi Arabia,,21.989076,4903.56,5277.38
06-July-2023 12:22,Singapore,,60.991288,4922.0,5470.92
06-July-2023 12:22,United Arab Emirates,,22.453107,4827.42,5214.73
06-July-2023 12:22,United States,,82.459037,4906.31,5277.38
