timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
28-May-2023 21:22,India,Chennai,1.0,5594.0,6104.0
28-May-2023 21:22,India,Mumbai,1.0,5555.0,6060.0
28-May-2023 21:22,India,Kerala,1.0,5555.0,6060.0
28-May-2023 21:22,Malaysia,,17.958887,5118.28,5351.75
28-May-2023 21:22,Qatar,,22.685929,5104.33,5410.59
28-May-2023 21:22,Saudi Arabia,,22.020475,4954.61,5328.95
28-May-2023 21:22,Singapore,,61.065923,5001.3,5563.11
28-May-2023 21:22,United Arab Emirates,,22.485168,4907.39,5300.88
28-May-2023 21:22,United States,,82.57678,4913.32,5326.2
