timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
11-June-2023 21:22,India,Chennai,1.0,5590.0,6100.0
11-June-2023 21:22,India,Mumbai,1.0,5550.0,6055.0
11-June-2023 21:22,India,Kerala,1.0,5550.0,6055.0
11-June-2023 21:22,Malaysia,,17.873191,5165.35,5397.7
11-June-2023 21:22,Qatar,,22.658222,5132.09,5449.3
11-June-2023 21:22,Saudi Arabia,,21.993581,4992.54,5366.43
11-June-2023 21:22,Singapore,,61.386703,5033.71,5592.33
11-June-2023 21:22,United Arab Emirates,,22.457707,4940.7,5333.71
11-June-2023 21:22,United States,,82.475929,4948.56,5360.94
