timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
02-June-2023 21:22,India,Chennai,1.0,5638.0,6150.5
02-June-2023 21:22,India,Mumbai,1.0,5600.0,6110.0
02-June-2023 21:22,India,Kerala,1.0,5600.0,6110.0
02-June-2023 21:22,Malaysia,,17.993209,5200.04,5451.94
02-June-2023 21:22,Qatar,,22.628151,5136.59,5453.38
02-June-2023 21:22,Saudi Arabia,,21.964392,5029.85,5403.24
02-June-2023 21:22,Singapore,,61.059118,5055.69,5617.44
02-June-2023 21:22,United Arab Emirates,,22.427902,4934.14,5332.23
02-June-2023 21:22,United States,,82.366471,5024.35,5436.19
