timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
09-July-2023 21:22,India,Chennai,1.0,5490.0,5994.0
09-July-2023 21:22,India,Mumbai,1.0,5455.0,5951.0
09-July-2023 21:22,India,Kerala,1.0,5455.0,5951.0
09-July-2023 21:22,Malaysia,,17.696023,5061.06,5273.41
09-July-2023 21:22,Qatar,,22.693853,5049.38,5355.75
09-July-2023 21:22,Saudi Arabia,,22.028167,4912.28,5264.73
09-July-2023 21:22,Singapore,,61.341806,4956.42,5502.36
09-July-2023 21:22,United Arab Emirates,,22.493023,4852.87,5240.87
09-July-2023 21:22,United States,,82.605626,4915.03,5286.76
