timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
14-July-2023 21:22,India,Chennai,1.0,5545.0,6049.0
14-July-2023 21:22,India,Mumbai,1.0,5500.0,6000.0
14-July-2023 21:22,India,Kerala,1.0,5500.0,6000.0
14-July-2023 21:22,Malaysia,,18.136511,5187.04,5386.54
14-July-2023 21:22,Qatar,,22.552883,5096.95,5412.69
14-July-2023 21:22,Saudi Arabia,,21.891332,4947.44,5319.59
14-July-2023 21:22,Singapore,,62.183498,5005.77,5565.42
14-July-2023 21:22,United Arab Emirates,,22.3533,4912.14,5308.91
14-July-2023 21:22,United States,,82.092494,4925.55,5336.01
