timestamp,country,city,to_inr_rate,22k_inr_per_gram,24k_inr_per_gram
19-May-2023 21:22,India,Chennai,1.0,5625.0,6136.0
19-May-2023 21:22,India,Mumbai,1.0,5580.0,6087.0
19-May-2023 21:22,India,Kerala,1.0,5580.0,6087.0
19-May-2023 21:22,Malaysia,,18.26372,5168.63,5424.32
19-May-2023 21:22,Qatar,,22.771539,5146.37,5476.56
19-May-2023 21:22,Saudi Arabia,,22.103574,5017.51,5415.38
19-May-2023 21:22,Singapore,,61.629874,5065.98,5626.81
19-May-2023 21:22,United Arab Emirates,,22.570021,4965.4,5360.38
19-May-2023 21:22,United States,,82.888401,4973.3,5387.75
